Date,BAC,BK,C,GS,JPM,MS,PNC,TFC,USB,WFC
2018-02-15,26.97890853881836,45.44207763671875,59.54702377319336,226.64999389648438,93.74127197265625,44.04766082763672,122.88745880126953,39.661476135253906,41.023929595947266,48.57664489746094
2018-02-16,26.77788734436035,45.5149040222168,59.34615707397461,226.5991973876953,93.06771087646484,43.8409309387207,122.28787231445312,39.755489349365234,41.40364456176758,48.51999282836914
2018-02-20,26.7443790435791,45.6524772644043,59.068031311035156,224.28770446777344,93.092041015625,43.7773323059082,122.32630920410156,39.495086669921875,40.88247299194336,48.51999282836914
2018-02-21,26.694124221801758,45.676727294921875,59.485225677490234,223.02597045898438,93.4815902709961,43.809139251708984,123.97900390625,39.84952926635742,41.023929595947266,48.34193420410156
2018-02-22,26.54335594177246,45.23169708251953,58.92127227783203,221.35800170898438,93.31116485595703,43.618309020996094,121.150146484375,39.29255676269531,40.40596389770508,47.59735107421875
2018-02-23,26.828140258789062,46.040855407714844,59.54702377319336,225.8794403076172,95.20205688476562,44.580360412597656,123.0642318725586,40.044837951660156,41.314300537109375,47.88870620727539
2018-02-26,27.15479850769043,47.076568603515625,59.98737716674805,229.6813201904297,96.38690185546875,45.32773971557617,124.4018325805664,40.35587692260742,41.57489776611328,48.53618240356445
2018-02-27,27.07942008972168,46.92283630371094,59.006263732910156,226.8616180419922,95.24264526367188,45.097164154052734,123.17190551757812,39.748268127441406,40.9569206237793,47.92108154296875
2018-02-28,26.886768341064453,46.146034240722656,58.318687438964844,223.25302124023438,93.73316192626953,44.54060363769531,121.19627380371094,39.314247131347656,40.47297668457031,47.27360153198242
2018-03-01,26.46640396118164,44.9161262512207,56.90495300292969,218.03109741210938,92.05328369140625,43.32413101196289,119.91253662109375,38.981510162353516,39.58698272705078,46.38334274291992
2018-03-02,26.592510223388672,44.80283737182617,56.92040252685547,219.16883850097656,91.96399688720703,43.52289962768555,121.01946258544922,39.27085494995117,39.765663146972656,46.464271545410156
2018-03-05,27.012880325317383,45.644371032714844,57.49208450317383,223.4143524169922,93.37608337402344,44.11922073364258,122.00341796875,39.759521484375,40.18260192871094,46.60995864868164
2018-03-06,26.99606704711914,46.01656723022461,57.21396255493164,226.6494140625,93.45724487304688,44.96995544433594,122.48773956298828,39.9984245300293,40.331504821777344,46.1890869140625
2018-03-07,27.054912567138672,46.040855407714844,57.10580825805664,225.3078155517578,93.1082763671875,45.22439193725586,122.71833801269531,39.83191680908203,39.95180130004883,45.8087043762207
2018-03-08,27.07172966003418,45.06177520751953,57.25259017944336,226.14842224121094,93.11638641357422,45.28797149658203,122.60304260253906,39.83191680908203,40.160274505615234,45.905826568603516
2018-03-09,27.508920669555664,46.307861328125,58.79766845703125,229.90989685058594,95.79450225830078,46.6475715637207,124.87846374511719,40.5631103515625,41.1579475402832,47.1279182434082
2018-03-12,27.609804153442383,45.66864013671875,58.728126525878906,232.1260223388672,95.48609924316406,46.838401794433594,124.7323226928711,40.251808166503906,40.9569206237793,46.95796203613281
2018-03-13,27.206254959106445,45.280250549316406,57.870609283447266,228.0078887939453,94.34182739257812,46.13873291015625,123.37171173095703,40.09254455566406,40.31661605834961,46.58566665649414
2018-03-14,27.02128791809082,44.39826202392578,56.7581787109375,224.5266571044922,93.28680419921875,45.31184005737305,121.52677917480469,39.54233169555664,39.66142654418945,45.83298110961914
2018-03-15,26.987661361694336,44.382083892822266,56.657745361328125,226.3777313232422,93.52215576171875,45.49471664428711,121.35769653320312,39.535099029541016,39.72843933105469,45.994850158691406
2018-03-16,27.046510696411133,44.503456115722656,56.7581787109375,227.2183074951172,93.68448638916016,45.72529220581055,123.04888916015625,39.84638977050781,39.65398025512695,45.2421760559082
2018-03-19,26.88677406311035,43.969417572021484,56.1633186340332,222.91336059570312,92.94596099853516,45.28004455566406,122.5569076538086,39.78847885131836,39.311500549316406,44.90222930908203
2018-03-20,26.88677406311035,44.04224395751953,56.333274841308594,223.47378540039062,93.03524017333984,45.69348907470703,122.11107635498047,39.564056396484375,39.16257858276367,44.432823181152344
2018-03-21,26.794286727905273,44.18789291381836,56.642295837402344,222.33599853515625,93.11638641357422,45.40724182128906,122.14177703857422,39.61472702026367,39.125362396240234,44.34379577636719
2018-03-22,25.68451499938965,42.09217834472656,54.316959381103516,214.48184204101562,89.22911071777344,43.443389892578125,117.82925415039062,37.87000274658203,37.71075439453125,42.514678955078125
2018-03-23,24.524301528930664,41.04836654663086,52.45514678955078,208.24949645996094,86.84318542480469,41.400028228759766,113.18621063232422,36.68995666503906,36.66840362548828,41.26020812988281
2018-03-26,25.592042922973633,42.189273834228516,53.90751266479492,216.4178009033203,89.52125549316406,43.17306900024414,117.62173461914062,37.804847717285156,38.187255859375,42.32044219970703
2018-03-27,24.818559646606445,41.040279388427734,52.74872970581055,209.9477081298828,87.78455352783203,42.25871658325195,114.67753601074219,37.341514587402344,37.12256622314453,41.35732650756836
2018-03-28,24.709259033203125,40.951271057128906,52.73324966430664,211.73924255371094,87.6465835571289,42.06789779663086,114.8851089477539,37.3053092956543,37.50457000732422,41.66488265991211
2018-03-29,25.21370506286621,41.69568634033203,52.146141052246094,213.853515625,89.24531555175781,42.90272521972656,116.26107788085938,37.674530029296875,37.8266716003418,42.41756057739258
2018-04-02,24.64200782775879,40.57905960083008,52.308372497558594,210.0240936279297,87.52485656738281,41.91683578491211,114.0164566040039,36.870941162109375,37.21244812011719,41.55965805053711
2018-04-03,24.877412796020508,41.25874710083008,52.90323257446289,212.7666778564453,88.72595977783203,42.27461624145508,116.15348052978516,37.60213851928711,37.654380798339844,42.15047836303711
2018-04-04,25.121217727661133,41.65523910522461,53.544429779052734,214.4988250732422,90.07310485839844,42.672157287597656,117.22969818115234,38.1306266784668,37.96149826049805,42.822235107421875
2018-04-05,25.491146087646484,41.85752868652344,54.24742889404297,217.2074432373047,91.25581359863281,43.618309020996094,117.42955780029297,38.28989028930664,38.2611083984375,43.10550308227539
2018-04-06,24.911041259765625,40.74089050292969,52.99592590332031,212.2487335205078,88.9801254272461,42.17125701904297,113.73200225830078,37.00849151611328,37.661869049072266,42.271873474121094
2018-04-09,25.112817764282227,40.878448486328125,53.644859313964844,214.13369750976562,90.04864501953125,42.4177360534668,114.70059204101562,37.384952545166016,37.894081115722656,42.28806686401367
2018-04-10,25.625667572021484,41.57432556152344,54.471466064453125,217.852783203125,91.76966857910156,43.04584884643555,116.49169921875,38.0582275390625,38.2611083984375,42.5875244140625
2018-04-11,25.13804054260254,41.22638702392578,53.992488861083984,214.7705078125,90.22808837890625,41.932735443115234,114.87738800048828,37.790367126464844,37.864112854003906,42.02907943725586
2018-04-12,25.768590927124023,42.08409881591797,55.72297286987305,220.41702270507812,92.47113800048828,42.815284729003906,117.22200012207031,38.405723571777344,38.380958557128906,42.65227127075195
2018-04-13,25.053964614868164,41.72806167602539,54.85773468017578,217.3008575439453,89.96707153320312,42.12355422973633,112.37057495117188,37.609378814697266,38.163734436035156,41.18737030029297
2018-04-16,25.163267135620117,42.06791305541992,54.13155746459961,218.9650421142578,89.8936538696289,42.457489013671875,111.11910247802734,37.645572662353516,38.50828552246094,41.11452102661133
2018-04-17,25.2557430267334,42.229732513427734,53.876617431640625,215.35641479492188,89.8936538696289,42.33027648925781,108.81700134277344,36.98677062988281,38.2161750793457,40.928375244140625
2018-04-18,24.82696533203125,42.286376953125,53.28950119018555,215.6705322265625,89.16773986816406,42.34617233276367,109.43502807617188,36.65376663208008,37.452144622802734,40.78268814086914
2018-04-19,25.373445510864258,44.69765853881836,54.29378128051758,215.81495666503906,91.12531280517578,43.49109649658203,111.44355010986328,37.90620040893555,37.976463317871094,41.713436126708984
2018-04-20,25.440702438354492,44.84329605102539,54.07746887207031,213.93844604492188,90.92138671875,43.3002815246582,111.33539581298828,38.15957260131836,37.77424240112305,42.53896713256836
2018-04-23,25.491146087646484,45.09414291381836,53.67576217651367,209.44668579101562,90.48094940185547,42.64830780029297,112.17745208740234,38.75322723388672,37.856632232666016,42.57942581176758
2018-04-24,25.381853103637695,44.819026947021484,53.397640228271484,205.89749145507812,90.05679321289062,42.19510269165039,112.02295684814453,39.10795974731445,37.766746520996094,42.498504638671875
2018-04-25,25.339813232421875,44.827117919921875,53.583038330078125,203.12942504882812,89.71421813964844,41.37616729736328,112.55596923828125,38.94144821166992,38.04389190673828,42.98410415649414
2018-04-26,25.280960083007812,44.859474182128906,53.444000244140625,203.859619140625,89.80393981933594,41.50338363647461,112.57915496826172,38.60118865966797,38.036399841308594,42.44184494018555
2018-04-27,25.348220825195312,44.76239013671875,53.297218322753906,203.6134033203125,89.23297882080078,41.431480407714844,113.82292175292969,38.66634750366211,38.38844299316406,42.37709045410156
2018-04-30,25.15485382080078,44.299163818359375,52.740989685058594,202.36520385742188,88.7272720336914,41.239749908447266,112.48644256591797,38.2247314453125,37.78921127319336,42.0533561706543
2018-05-01,25.180078506469727,44.039093017578125,52.72554397583008,200.9557647705078,88.7272720336914,41.39154815673828,112.2778549194336,38.420196533203125,37.99144744873047,42.53896713256836
2018-05-02,24.86899757385254,43.87656784057617,52.524681091308594,198.73109436035156,88.02580261230469,41.30366134643555,110.94142150878906,38.26818084716797,37.34727096557617,42.23950958251953
2018-05-03,24.549518585205078,43.762779235839844,52.486053466796875,198.1876983642578,87.47113800048828,40.808326721191406,112.03064727783203,37.971351623535156,37.437156677246094,42.027496337890625
2018-05-04,24.63359832763672,44.28291702270508,52.73443603515625,199.48680114746094,88.4417953491211,41.06399154663086,112.47872924804688,38.44916534423828,37.706825256347656,42.73692321777344
2018-05-07,24.919448852539062,45.17684555053711,53.169097900390625,201.40574645996094,89.2085189819336,41.85491180419922,112.71044921875,38.89801025390625,37.72179412841797,42.9407844543457
2018-05-08,25.163267135620117,45.575069427490234,55.109580993652344,201.23594665527344,90.52987670898438,42.64582824707031,113.96968841552734,39.252750396728516,37.69932174682617,43.372955322265625
2018-05-09,25.827442169189453,46.208961486816406,55.846961975097656,205.25213623046875,92.5037841796875,43.25300216674805,116.10183715820312,39.759521484375,38.073848724365234,43.83776092529297
2018-05-10,25.970365524291992,46.54216003417969,56.32819366455078,206.70411682128906,93.2215576171875,43.97201919555664,116.52668762207031,40.120338439941406,38.328529357910156,44.563499450683594
2018-05-11,25.995590209960938,46.46902084350586,56.55329895019531,206.26260375976562,92.87083435058594,44.09984588623047,116.62715911865234,40.134918212890625,38.57569885253906,44.400413513183594
2018-05-14,26.163740158081055,46.5665397644043,56.36699676513672,207.10317993164062,92.9034423828125,44.1158332824707,116.1481704711914,40.0911865234375,38.33601379394531,44.42487716674805
2018-05-15,26.247812271118164,46.23333740234375,56.413578033447266,205.10777282714844,92.19384002685547,43.82022476196289,116.48810577392578,40.4483642578125,38.291072845458984,44.64503479003906
2018-05-16,26.113300323486328,46.371490478515625,55.846961975097656,204.59835815429688,92.44667053222656,43.916107177734375,115.83920288085938,40.31714630126953,38.193695068359375,44.88151931762695
2018-05-17,25.903108596801758,46.55027770996094,55.54423904418945,203.01904296875,92.13671112060547,43.836204528808594,116.37993621826172,40.40462112426758,38.313541412353516,44.212852478027344
2018-05-18,25.440702438354492,46.290225982666016,54.30233383178711,201.23594665527344,90.64405059814453,43.07724380493164,114.919921875,40.02558135986328,37.864112854003906,43.788841247558594
2018-05-21,25.68451499938965,46.90786361694336,54.667152404785156,201.83029174804688,91.47602844238281,43.42876052856445,115.43744659423828,39.9672737121582,37.976463317871094,44.47380065917969
2018-05-22,25.970365524291992,46.802207946777344,55.171669006347656,202.0850372314453,92.17750549316406,43.84419631958008,116.55762481689453,40.47751998901367,38.24613571166992,45.0609130859375
2018-05-23,25.592042922973633,46.68844985961914,54.5196647644043,201.9237060546875,91.75334930419922,43.4207763671875,115.66923522949219,40.287986755371094,38.15625,45.81111526489258
2018-05-24,25.398666381835938,46.51777648925781,53.797813415527344,200.47177124023438,90.72563171386719,43.14115905761719,114.7190170288086,40.06201934814453,37.9539909362793,44.57980728149414
2018-05-25,25.356630325317383,46.32273864746094,53.12253189086914,199.54620361328125,90.26070404052734,42.3502311706543,114.44865417480469,39.95269012451172,37.856632232666016,44.767356872558594
2018-05-29,24.347742080688477,44.851783752441406,51.00352096557617,192.7704315185547,86.40263366699219,39.91355514526367,109.1182632446289,38.24699783325195,36.59824752807617,43.17726516723633
2018-05-30,24.793338775634766,45.02245330810547,51.75642013549805,195.26707458496094,88.37654876708984,40.720458984375,111.48218536376953,38.69892120361328,37.332305908203125,44.22100830078125
2018-05-31,24.514760971069336,44.494205474853516,51.764198303222656,192.47218322753906,87.28355407714844,40.05735778808594,110.78691101074219,38.268856048583984,37.44465637207031,44.025306701660156
2018-06-01,24.818662643432617,44.98181915283203,52.222145080566406,194.576904296875,88.41730499267578,40.912193298339844,112.10790252685547,38.77911376953125,38.021419525146484,44.59611129760742
2018-06-04,24.818662643432617,45.32313919067383,52.268714904785156,195.88912963867188,88.45809936523438,41.1838264465332,113.20489501953125,39.08525848388672,38.133766174316406,44.71028137207031
2018-06-05,24.582292556762695,45.17684555053711,51.81852340698242,194.568359375,87.96053314208984,40.568660736083984,112.31647491455078,38.8665885925293,38.365970611572266,44.44118118286133
2018-06-06,25.358932495117188,45.97328567504883,52.95952606201172,197.88304138183594,90.01599884033203,41.471435546875,114.0546646118164,39.64653396606445,38.777950286865234,45.32185363769531
2018-06-07,25.401142120361328,46.85097122192383,53.13028335571289,198.92259216308594,90.37490844726562,41.655181884765625,114.34050750732422,39.66840362548828,38.82289123535156,45.36262893676758
2018-06-08,25.333602905273438,46.777835845947266,53.14580154418945,198.87144470214844,90.62776947021484,41.471435546875,114.98939514160156,39.79961013793945,38.9876823425293,45.40340042114258
2018-06-11,25.375816345214844,46.89160919189453,52.86638641357422,199.46791076660156,90.39937591552734,41.36757278442383,113.58342742919922,39.50804138183594,38.53825378417969,45.264766693115234
2018-06-12,25.240747451782227,46.867218017578125,52.4782829284668,198.22390747070312,89.87734985351562,41.00007247924805,113.70702362060547,39.36225128173828,38.37346649169922,45.158756256103516
2018-06-13,25.190093994140625,46.582786560058594,52.22990417480469,199.2463836669922,89.69789123535156,41.2237663269043,112.47872924804688,39.20917892456055,38.2611083984375,44.979366302490234
2018-06-14,24.903074264526367,46.160194396972656,51.35280990600586,199.093017578125,88.11550903320312,40.99208068847656,109.57403564453125,38.225120544433594,38.14875030517578,44.63689041137695
2018-06-15,24.71735954284668,46.26584243774414,51.49253463745117,197.61886596679688,88.00947570800781,40.872249603271484,111.21952056884766,38.13764572143555,38.48582458496094,44.83259201049805
2018-06-18,24.818662643432617,46.51777648925781,51.81075668334961,197.16726684570312,88.23786163330078,40.560672760009766,110.08393096923828,38.108489990234375,38.41091537475586,44.91414260864258
2018-06-19,24.70047378540039,46.59904479980469,51.83405685424805,194.5513153076172,87.7240219116211,39.88159942626953,109.81353759765625,38.07204818725586,38.68806457519531,44.91414260864258
2018-06-20,24.683597564697266,46.62342071533203,52.299766540527344,194.1252899169922,87.7158432006836,39.85762405395508,109.1955337524414,37.88981628417969,38.40343475341797,44.42487716674805
2018-06-21,24.72580337524414,46.444637298583984,52.493804931640625,193.40951538085938,87.6913833618164,39.77774429321289,109.18778228759766,37.94812774658203,38.193695068359375,44.33515930175781
2018-06-22,24.472551345825195,46.11956024169922,52.16004943847656,192.59153747558594,86.25582122802734,39.05872344970703,107.65821838378906,37.620113372802734,38.021419525146484,43.98454666137695
2018-06-25,24.042022705078125,45.24186706542969,51.03456497192383,188.77407836914062,85.47278594970703,38.29177474975586,106.93976593017578,37.6930046081543,37.886592864990234,44.0008430480957
2018-06-26,24.092668533325195,44.843658447265625,51.469242095947266,188.80819702148438,85.52989196777344,38.17992401123047,106.05135345458984,37.4889030456543,37.60195541381836,43.56866455078125
2018-06-27,23.83942222595215,44.04722595214844,50.80947494506836,187.61524963378906,84.2085189819336,37.7005729675293,104.52177429199219,36.94949722290039,37.324806213378906,43.44635772705078
2018-06-28,24.20241355895996,44.12850570678711,51.91166687011719,190.3760528564453,85.58699035644531,38.579376220703125,104.7303466796875,36.92033767700195,37.39263153076172,43.73175811767578
2018-06-29,23.797210693359375,43.82780838012695,51.942710876464844,187.94757080078125,84.9915542602539,37.86834716796875,104.36727142333984,36.76725769042969,37.69405746459961,45.20768737792969
2018-07-02,23.87318992614746,43.95784378051758,52.129005432128906,190.23968505859375,85.70934295654297,38.123992919921875,105.000732421875,37.29208755493164,37.98795700073242,45.92527389526367
2018-07-03,23.45110321044922,43.22642135620117,51.27518844604492,187.78564453125,84.51032257080078,37.564754486083984,103.81879425048828,36.79641342163086,37.6563835144043,45.305545806884766
2018-07-05,23.569284439086914,43.23455047607422,51.66327667236328,188.0924072265625,85.05977630615234,37.309104919433594,104.73807525634766,37.0296745300293,37.626243591308594,45.04460525512695
2018-07-06,23.662145614624023,43.23455047607422,52.11347579956055,188.9871063232422,85.33863067626953,37.62069320678711,105.06254577636719,37.32853317260742,37.83723068237305,45.57463073730469
2018-07-09,24.5231990814209,43.97408676147461,53.51061248779297,194.2700958251953,87.97927856445312,38.675254821777344,107.21785736083984,38.32716751098633,38.71139907836914,46.29222106933594
2018-07-10,24.337486267089844,43.909080505371094,52.95952606201172,193.29872131347656,87.43804168701172,38.427581787109375,106.4144287109375,38.13764572143555,38.69632339477539,46.16990661621094
2018-07-11,24.210851669311523,43.38896560668945,52.711143493652344,192.28475952148438,87.24940490722656,38.14796447753906,106.3603744506836,37.80963897705078,38.62849807739258,45.721405029296875
2018-07-12,24.286834716796875,43.478355407714844,53.176849365234375,193.614013671875,87.62667083740234,38.36367416381836,106.59986114501953,37.576377868652344,38.703857421875,45.68879699707031
2018-07-13,24.101110458374023,43.096397399902344,52.00481414794922,192.923828125,87.22482299804688,38.411598205566406,106.85477447509766,37.12443542480469,38.364749908447266,45.142459869384766
2018-07-16,25.139448165893555,43.64089584350586,53.91423416137695,197.2098388671875,90.68560028076172,39.066707611083984,109.59285736083984,37.6419677734375,38.65864181518555,46.471614837646484
2018-07-17,25.333602905273438,43.92533493041992,53.82884979248047,196.8520050048828,90.62001037597656,39.290409088134766,110.05180358886719,37.904396057128906,38.65864181518555,46.120967864990234
2018-07-18,25.434906005859375,45.21748352050781,54.21695327758789,197.03945922851562,91.46469116210938,40.39290237426758,110.77522277832031,38.618743896484375,38.2215690612793,46.12913131713867
2018-07-19,25.046588897705078,42.852596282958984,53.5494384765625,195.6675567626953,90.11974334716797,39.82567596435547,109.45283508300781,36.8255729675293,38.703857421875,45.93342971801758
2018-07-20,25.434906005859375,42.63316345214844,53.72795867919922,197.4229278564453,91.25967407226562,40.16120910644531,110.84520721435547,36.402793884277344,38.477783203125,45.99866485595703
2018-07-23,25.958293914794922,43.27518844604492,54.49637985229492,199.1867218017578,92.95724487304688,40.53670120239258,112.136474609375,36.99323272705078,39.088172912597656,47.29519271850586
2018-07-24,26.02582359313965,44.039093017578125,55.163909912109375,200.99317932128906,93.61333465576172,40.72844696044922,111.350830078125,37.06612014770508,38.922393798828125,47.580596923828125
2018-07-25,26.228425979614258,43.31581497192383,55.668418884277344,201.6833953857422,94.45803833007812,40.77637481689453,111.0085678100586,36.942203521728516,38.899776458740234,47.48274612426758
2018-07-26,26.118688583374023,43.397090911865234,55.37346649169922,202.04124450683594,94.18736267089844,40.73643493652344,110.91522979736328,37.219200134277344,39.457435607910156,47.54798889160156
2018-07-27,26.21999168395996,43.405216217041016,55.64514923095703,202.49288940429688,95.15508270263672,40.784366607666016,112.32316589355469,37.408729553222656,39.6382942199707,47.80892562866211
2018-07-30,26.4310302734375,43.6748161315918,56.110862731933594,203.609130859375,95.72915649414062,40.90491485595703,113.06990051269531,37.496192932128906,39.92466354370117,47.694759368896484
2018-07-31,26.068038940429688,43.682987213134766,55.80038833618164,202.31394958496094,94.26937866210938,40.631690979003906,112.65762329101562,37.036964416503906,39.9472541809082,46.716251373291016
2018-08-01,26.380374908447266,43.527748107910156,55.83143997192383,201.12953186035156,94.8516616821289,40.326297760009766,112.80542755126953,37.255653381347656,39.64583206176758,47.00979232788086
2018-08-02,26.405704498291016,42.996734619140625,55.76156234741211,199.3827362060547,95.25350189208984,40.028961181640625,112.89875793457031,37.408729553222656,39.60062026977539,47.531673431396484
2018-08-03,26.599864959716797,43.111114501953125,56.54264831542969,199.46791076660156,96.02440643310547,40.109317779541016,112.81319427490234,37.612815856933594,39.87190246582031,47.972015380859375
2018-08-06,26.608301162719727,43.323516845703125,56.55048370361328,201.0357666015625,96.04898071289062,40.17361068725586,113.10103607177734,37.48161315917969,39.88698196411133,48.020938873291016
2018-08-07,26.599864959716797,43.2499885559082,56.55828094482422,202.65478515625,96.40165710449219,40.286128997802734,113.5054931640625,37.6930046081543,40.16579818725586,47.963863372802734
2018-08-08,26.84467315673828,43.41337966918945,56.93320846557617,201.41075134277344,96.59845733642578,40.27806854248047,113.8321762084961,37.911678314208984,40.33158874511719,48.26557159423828
2018-08-09,26.675838470458984,42.718971252441406,56.22240447998047,199.20379638671875,95.85218048095703,39.73161697387695,112.96099853515625,37.6141471862793,40.301448822021484,48.002723693847656
2018-08-10,26.32972526550293,41.68142318725586,54.87894058227539,195.6505584716797,94.90907287597656,38.88779830932617,111.66197204589844,37.28355026245117,40.01508331298828,47.68235778808594
2018-08-13,25.73036766052246,40.962493896484375,54.019752502441406,193.30723571777344,93.40010833740234,38.052024841308594,110.38628387451172,37.107234954833984,39.4649772644043,47.32095718383789
2018-08-14,25.9920597076416,41.64057540893555,54.68368148803711,195.60792541503906,94.02338409423828,38.46186828613281,111.01632690429688,38.09165954589844,40.067840576171875,47.69880294799805
2018-08-15,25.629066467285156,41.63240432739258,53.62141036987305,195.34378051757812,93.2442626953125,38.132381439208984,110.46405029296875,37.709651947021484,39.630760192871094,47.63309860229492
2018-08-16,25.932968139648438,42.089900970458984,54.33218765258789,198.53912353515625,94.12178039550781,38.81547546386719,112.36984252929688,38.34880065917969,40.060302734375,48.18342971801758
2018-08-17,25.949853897094727,42.228782653808594,54.41810989379883,198.8629608154297,94.12178039550781,38.87171936035156,112.43984985351562,38.51776885986328,40.15827178955078,48.347713470458984
2018-08-20,26.05959701538086,42.433021545410156,55.08983612060547,200.90797424316406,93.99877166748047,38.80742263793945,112.696533203125,38.4149169921875,40.55766677856445,48.48733901977539
2018-08-21,26.18622589111328,42.92320251464844,55.6444091796875,203.35348510742188,94.57281494140625,39.008338928222656,112.88323211669922,38.723472595214844,40.836490631103516,48.429847717285156
2018-08-22,26.152454376220703,42.890525817871094,55.550697326660156,203.9414520263672,94.28582000732422,39.056556701660156,112.43984985351562,38.70877456665039,40.648094177246094,48.60234069824219
2018-08-23,26.034271240234375,42.75163269042969,55.30854797363281,201.38514709472656,94.08897399902344,38.67885971069336,111.38970947265625,38.20921325683594,40.54259490966797,48.150569915771484
2018-08-24,26.076473236083984,42.93954849243164,55.19919967651367,200.3371124267578,94.04796600341797,38.686885833740234,111.17969512939453,37.98881912231445,40.70083999633789,48.20806121826172
2018-08-27,26.4310302734375,43.28267288208008,56.54264831542969,206.71929931640625,95.7127685546875,40.09324264526367,113.35769653320312,38.38553237915039,41.03995132446289,48.54484939575195
2018-08-28,26.397262573242188,43.209144592285156,56.534847259521484,206.5233154296875,95.24531555175781,40.181644439697266,113.62997436523438,38.2900276184082,40.84402847290039,48.520198822021484
2018-08-29,26.287521362304688,42.890525817871094,56.65200424194336,206.37802124023438,94.93365478515625,40.1414680480957,113.52105712890625,38.201866149902344,40.941993713378906,48.429847717285156
2018-08-30,26.177778244018555,42.66994857788086,55.81623840332031,204.6680908203125,94.46622467041016,39.61909866333008,111.83308410644531,37.856590270996094,40.72344970703125,48.01914596557617
2018-08-31,26.110239028930664,42.604591369628906,55.6444091796875,203.30877685546875,93.96595764160156,39.241390228271484,111.65421295166016,37.952091217041016,40.77621078491211,48.03558349609375
2018-09-04,26.287521362304688,42.80883026123047,55.76939010620117,203.1805419921875,94.43341064453125,39.144962310791016,111.95758056640625,38.30472183227539,40.87417221069336,48.29841613769531
2018-09-05,26.3212890625,42.6862907409668,55.58972930908203,203.09510803222656,93.9741439819336,39.152992248535156,112.1520004272461,38.436954498291016,40.941993713378906,48.421630859375
2018-09-06,26.168603897094727,42.637271881103516,54.76177978515625,200.49612426757812,93.57232666015625,38.518131256103516,111.38970947265625,38.38553237915039,40.941993713378906,47.583805084228516
2018-09-07,26.17708396911621,42.629112243652344,54.394691467285156,199.974609375,93.75271606445312,38.75117492675781,111.2030258178711,38.18718338012695,40.836490631103516,47.148460388183594
2018-09-10,26.143150329589844,42.50654983520508,54.3868522644043,198.26478576660156,93.2524642944336,38.52616500854492,110.96189880371094,38.02555847167969,40.791259765625,47.19774627685547
2018-09-11,26.168603897094727,42.67810821533203,54.230648040771484,196.81143188476562,93.84294128417969,38.46186828613281,111.41307067871094,38.10635757446289,40.84402847290039,47.13203430175781
2018-09-12,25.812332153320312,42.49021530151367,55.07423400878906,195.05023193359375,92.7358169555664,38.156494140625,109.9195556640625,37.224788665771484,40.35419464111328,45.94921875
2018-09-13,25.56633949279785,41.84482192993164,54.79303741455078,195.2041778564453,93.09666442871094,38.34935760498047,109.10281372070312,36.70318603515625,40.708377838134766,45.177101135253906
2018-09-14,25.761438369750977,42.19611358642578,55.097660064697266,195.982177734375,93.08026123046875,38.727073669433594,109.21170043945312,36.886837005615234,40.798805236816406,44.95531463623047
2018-09-17,25.68509864807129,41.84482192993164,55.36321258544922,194.82798767089844,93.35910034179688,38.317222595214844,108.63610076904297,36.90888977050781,40.791259765625,44.61033630371094
2018-09-18,25.625717163085938,42.03271484375,55.73814010620117,195.68295288085938,93.7363510131836,38.45383071899414,108.84609985351562,36.776641845703125,40.80634307861328,44.76640319824219
2018-09-19,26.295841217041016,42.833343505859375,57.58150100708008,201.40232849121094,96.45905303955078,39.4583740234375,110.09070587158203,37.44518280029297,41.386600494384766,45.35780334472656
2018-09-20,26.457002639770508,43.56861877441406,58.41726303100586,202.95828247070312,97.28730773925781,40.085208892822266,112.36984252929688,37.88596725463867,41.71063232421875,45.62886047363281
2018-09-21,26.3212833404541,43.61763000488281,57.917381286621094,201.1971435546875,96.64765167236328,39.70749282836914,112.01980590820312,37.790462493896484,41.552391052246094,45.16888427734375
2018-09-24,26.075294494628906,42.78432083129883,57.67524337768555,199.1111297607422,95.72095489501953,39.024410247802734,109.88067626953125,37.232120513916016,41.00981521606445,44.56926345825195
2018-09-25,26.01591682434082,42.73530578613281,57.417476654052734,198.76918029785156,95.45033264160156,38.79938507080078,109.58509826660156,36.960304260253906,40.88923645019531,44.544612884521484
2018-09-26,25.557857513427734,42.41669845581055,56.58952713012695,195.67434692382812,94.32681274414062,38.33329391479492,107.8193588256836,36.54890823364258,40.399417877197266,43.66572189331055
2018-09-27,25.396690368652344,42.10625076293945,56.98007583618164,194.6997528076172,93.91675567626953,38.38953399658203,106.83145141601562,35.9244499206543,40.164188385009766,43.38644027709961
2018-09-28,24.989526748657227,41.65690994262695,56.03496170043945,191.70755004882812,92.53899383544922,37.42518615722656,105.93690490722656,35.659969329833984,40.073123931884766,43.17287826538086
2018-10-01,25.150697708129883,42.400360107421875,56.18336486816406,192.639404296875,93.08026123046875,37.473392486572266,105.78131103515625,35.5203971862793,40.08829116821289,42.91824722290039
2018-10-02,25.0913143157959,42.27779769897461,56.08182144165039,193.2720489501953,93.46570587158203,37.473392486572266,105.9913558959961,35.46162033081055,40.02000045776367,42.819671630859375
2018-10-03,25.447589874267578,42.629112243652344,56.51921463012695,194.73394775390625,94.34319305419922,37.8591423034668,107.41485595703125,35.96852111816406,40.543582916259766,43.246795654296875
2018-10-04,25.812332153320312,43.03758239746094,56.72230529785156,194.4774627685547,95.19380187988281,37.987728118896484,108.25492858886719,36.284427642822266,40.73329544067383,43.95320510864258
